Drug Name,Date,Use as Directed,Used as Not Directed,
Sudafed,20150506,"nervousness, dizziness, insomnia, body temperature increased",,
Dilantin,20150512,"hyperglycemia, suicidal behavior and ideation, toxic epidermal necrolysis, stevens-johnson syndrome, rash, DRESS (drug reaction with eosinophilia and systemic symptoms), hypersensitivity, hepatic function abnormal, toxic hepatitis, liver damage, nausea, vomiting, constipation, lymphadenopathy, bone density decreased, anaphylaxis, coarsening of facial features, systemic lupus erythematosus, periarteritis nodosa, immunoglobulin abnormalities, nervous system disorder","status epilepticus, increased phenytoin serum levels, exacerbation of porphyria, increase in seizure frequency, harm to fetus, nystagmus, ataxia, dysarthria, tremor, hyperreflexia, letargy, slurred speech, nausea, vomiting, hypotension ",
Diovan,20140924,"headache, dizziness, nasopharyngitis, cardiovascular palpitations, tachycardia, tinnitus, vertigo, diarrhea, flatulence, dry mouth, nausea, abdominal pain, vomiting, chest pain, fatigue, peripheral edema and pyrexia, bronchitis, bronchitis acute, influenza, gastroenteritis, sinusitis, upper respiratory tract infection, blood urea increased, arthralgia, back pain, muscle cramps, myalgia, dizziness postural, paresthesia, and somnolence, anxiety and insomnia,erectile dysfunction, dyspnea, cough, nasal congestion, pharyngolaryngeal pain, sinus congestion, hyperhidrosis, rash","hypotension, tachycardia, depressed level of consciousness, circulatory collapse and shock, fetal toxicity ",
Januvia,20150112,"upper respiratory tract infection, nasopharyngitis, headache",hypoglycemia ,(as an add-on to other drugs)
Abilify,20140903,"Akathisia, extrapyramidal disorder, somnolence, and tremor, sedation, restlessness, insomnia, constipation, fatigue, blured vision","akathisia, insomnia, and extrapyramidal disorder, sedation, fatigue, vomiting, somnolence, tremor, pyrexia, drooling, decreased appetite, salivary hypersecretion, extrapyramidal disorder, lethargy, rare occurrences of allergic reaction (anaphylactic reaction, angioedema, laryngospasm, pruritus/urticaria, or oropharyngeal spasm), blood glucose fluctuation","using with adjunctive therapies, much younger patients"
Celebrex,20150505,"cardiovascular thrombotic events, myocardial infarction, stroke, serious gastrointestinal events (GI ulceration, bleeding, perforation of stomach, small intestine or large intestine) elevated liver enzymes and rarely, severe hepatic reactions, hypertension, fluid retention and edema, renal papillary necrosis and other renal injury, anaphylactoid reactions, serious skin adverse events such as exfoliative dermatitis, stevens-johnson syndrome, toxic epidermal necrolysis, rash","serious GI events, GI bleeding, myocardial infarction and stroke",
Cialis,20150126,"headache, dyspepsia, back pain, myalgia, nasal congestion, flushing, pain in limb, loss of vision, loss of hearing, prolonged erection, priapism","hypotension, increase in bleeding times ",
Viagra,20150209,"decreases in blood pressure, prolonged erection and priapism, bleeding events, abnormal vision, dyspepsia, headache, flushing, back pain, nasal congestion, myalgia, dizziness, rash","hypotension, decreased blood pressure, syncope, prolonged erection, cardiac risk",
Zetia,20150205,"hepatic enzyme increased, rhabdomyolysis, myopathy, arthralgia, dizziness, gamma-glutamyltransferase, upper respiratory tract infection, diarrhea, sinusitis, pain in extremity","alanine aminotransferase increased, myalgia, fatigue, headache, pain in extremity, nasopharyngitis, myalgia, upper respiratory tract infection, arthralgia, diarrhea",
Tamiflu,20141201,"skin/hypersensitivity reactions such as Stevens-Johnson Syndrome, toxic epidermal necrolysis, and erythema multiforme hallucinations, delirium, abnormal behavior, bacterial infections, nausea, vomiting, diarrhea, abdominal pain , bronchitis, insomnia, vertigo","confusion or abnormal behavior, seizure, aggravation of diabetes, delirium",
Benicar,20150414,"dizziness, back pain, bronchitis, creatine phosphokinase increased, diarrhea, headache, hematuria, hyperglycemia, hypertriglyceridemia, influenza-like symptoms, pharyngitis, rhinitis, sinusitis, Chest pain, peripheral edema, vertigo, abdominal pain, dyspepsia, gastroenteritis, nausea, tachycardia, hypercholesterolemia, hyperlipemia, hyperuricemia, arthralgia, arthritis, myalgia, rash, facial edema",fetal toxicity,
Chantix,20150526,"serious neuropsychiatric events - depression, suicidal ideation, suicide attempt, completed suicide, seizures, accidental injury, cardiovascular events, angioedema and hypersensitivity reactions, nausea, abnormal dreams, constipation, flatulence, vomiting ","exacerbation of psychiatric illness, strange dreams, vomiting, constipation, flatulence",in conjunction with smoking cessation
Pradaxa,20150126,"gastritis-like symptoms, bleeding, dyspepsia, nausea, upper abdominal pain, gastrointestinal hemorrhage, diarrhea","thrombotic events, spinal/epidural hematoma, angioedema, thrombocytopenia, esophageal ulcer",
Avodart,20140929,"impotence, decreased libido, ejaculation disorders, breast disorders, erectile dysfunction, increased risk of high-grade prostate cancer",fetal harm,
Dulera,20150423,"nasopharyngitis, sinusitis, headache",increased risk of asthma-related death,
Enbrel,,,,
Evista,,,,
Azor,,,,
Norvir,,,,
Levitra,,,,
Epiduo,,,,
Valium,,,,
